"ACRÓNIMO;AÑO;Cod Ies;IES;Latitud;Longitud;Matriculados;Nivel;PROVINCIA;Sexo"
"UTN;01/01/2012;1015;UNIVERSIDAD TÉCNICA DEL NORTE;0.358056;-78.111.467;18;POSTGRADO;IMBABURA;HOMBRES"
"UNL;01/01/2012;1008;UNIVERSIDAD NACIONAL DE LOJA;-403.294;-79.202.548;99;POSTGRADO;LOJA;HOMBRES"
"UTPL;01/01/2012;1031;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;-3.986.703;-79.198.937;2660;POSTGRADO;LOJA;HOMBRES"
"UTB;01/01/2012;1013;UNIVERSIDAD TÉCNICA DE BABAHOYO;-1.801.466;-79.511.128;93;POSTGRADO;LOS RÍOS;HOMBRES"
"UTEQ;01/01/2012;1014;UNIVERSIDAD TÉCNICA ESTATAL DE QUEVEDO;-1.012.508;-79.470.106;56;POSTGRADO;LOS RÍOS;HOMBRES"
"ULEAM;01/01/2012;1016;UNIVERSIDAD LAICA ELOY ALFARO DE MANABÍ;-0.953368;-80.745.692;62;POSTGRADO;MANABÍ;HOMBRES"
"UNESUM;01/01/2012;1025;UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ;-1.350.149;-80.564.382;119;POSTGRADO;MANABÍ;HOMBRES"
"EPN;01/01/2012;1001;ESCUELA POLITÉCNICA NACIONAL;-0.210187;-78.488.691;1079;POSTGRADO;PICHINCHA;HOMBRES"
"FLACSO;01/01/2012;1026;FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES;-0.19626;-78.485.371;422;POSTGRADO;PICHINCHA;HOMBRES"
"PUCE;01/01/2012;1027;PONTIFICIA UNIVERSIDAD CATÓLICA DEL ECUADOR;-0.210189;-78.491.532;966;POSTGRADO;PICHINCHA;HOMBRES"
"SEK;01/01/2012;1036;UNIVERSIDAD INTERNACIONAL SEK ECUADOR;-0.19982;-78.475.579;297;POSTGRADO;PICHINCHA;HOMBRES"
"UCE;01/01/2012;1005;UNIVERSIDAD CENTRAL DE ECUADOR;-0.200436;-78.505.027;613;POSTGRADO;PICHINCHA;HOMBRES"
"UCT;01/01/2012;1053;UNIVERSIDAD DE ESPECIALIDADES TURÍSTICAS;-0.111683;-78.502.591;6;POSTGRADO;PICHINCHA;HOMBRES"
"UDLA;01/01/2012;1040;UNIVERSIDAD DE LAS AMÉRICAS;-0.202318;-78.485.252;336;POSTGRADO;PICHINCHA;HOMBRES"
"UFAESPE;01/01/2012;1079;UNIVERSIDAD DE LAS FUERZAS ARMADAS;-0.314536;-78.443.692;426;POSTGRADO;PICHINCHA;HOMBRES"
"UIDE;01/01/2012;1041;UNIVERSIDAD INTERNACIONAL DEL ECUADOR;-0.246226;-78.473.926;53;POSTGRADO;PICHINCHA;HOMBRES"
"USFQ;01/01/2012;1038;UNIVERSIDAD SAN FRANCISCO DE QUITO;-0.196656;-7.843.576;426;POSTGRADO;PICHINCHA;HOMBRES"
"UTE;01/01/2012;1032;UNIVERSIDAD TECNOLÓGICA EQUINOCCIAL;-0.183678;-78.493.128;166;POSTGRADO;PICHINCHA;HOMBRES"
"UNIANDES;01/01/2012;1042;UNIVERSIDAD REGIONAL AUTÓNOMA DE LOS ANDES;-1.297.526;-78.603.795;590;POSTGRADO;TUNGURAHUA;HOMBRES"
"UTA;01/01/2012;1010;UNIVERSIDAD TÉCNICA DE AMBATO;-1.234.112;-78.616.289;194;POSTGRADO;TUNGURAHUA;HOMBRES"
"UTI;01/01/2012;1045;UNIVERSIDAD TECNOLÓGICA INDOAMÉRICA;-1.268.957;-78.639.291;605;POSTGRADO;TUNGURAHUA;HOMBRES"
"UCUENCA;01/01/2012;1007;UNIVERSIDAD DE CUENCA;-2.900.845;-79.008.911;303;POSTGRADO;AZUAY;MUJERES"
"UAZUAY;01/01/2012;1033;UNIVERSIDAD DEL AZUAY;-2.918.835;-7.900.129;562;POSTGRADO;AZUAY;MUJERES"
"UCACUE;01/01/2012;1029;UNIVERSIDAD CATÓLICA DE CUENCA;-288.458;-79.007.037;2;POSTGRADO;AZUAY;MUJERES"
"UPS;01/01/2012;1034;UNIVERSIDAD POLITÉCNICA SALESIANA;-2.886.348;-78.989.268;328;POSTGRADO;AZUAY;MUJERES"
"UEB;01/01/2012;1017;UNIVERSIDAD ESTATAL DE BOLÍVAR;-1.571.116;-79.007.278;58;POSTGRADO;BOLÍVAR;MUJERES"
"ESPOCH;01/01/2012;1002;ESCUELA SUPERIOR POLITÉCNICA DE CHIMBORAZO;-1.655.911;-78.680.975;20;POSTGRADO;CHIMBORAZO;MUJERES"
"UNACH;01/01/2012;1019;UNIVERSIDAD NACIONAL DE CHIMBORAZO;-1.652.702;-78.642.215;704;POSTGRADO;CHIMBORAZO;MUJERES"
"UTC;01/01/2012;1020;UNIVERSIDAD TÉCNICA DE COTOPAXI;-0.917928;-78.632.887;148;POSTGRADO;COTOPAXI;MUJERES"
"UTELVT;01/01/2012;1012;UNIVERSIDAD TÉCNICA LUIS VARGAS TORRES DE ESMERALDAS;0.973657;-79.665.176;82;POSTGRADO;ESMERALDAS;MUJERES"
"ESPOL;01/01/2012;1021;ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL;-214.606;-7.995.844;462;POSTGRADO;GUAYAS;MUJERES"
"UAE;01/01/2012;1018;UNIVERSIDAD AGRARIA DEL ECUADOR;-2.239.784;-7.989.443;243;POSTGRADO;GUAYAS;MUJERES"
"UCG;01/01/2012;1049;UNIVERSIDAD CASA GRANDE;-2.167.428;-79.917.963;30;POSTGRADO;GUAYAS;MUJERES"
"UCSG;01/01/2012;1028;UNIVERSIDAD CATÓLICA SANTIAGO DE GUAYAQUIL;-2.181.411;-79.905.977;779;POSTGRADO;GUAYAS;MUJERES"
"UEES;01/01/2012;1037;UNIVERSIDAD DE ESPECIALIDADES ESPÍRITU SANTO;-2.132.897;-79.865.909;375;POSTGRADO;GUAYAS;MUJERES"
"UG;01/01/2012;1006;UNIVERSIDAD DE GUAYAQUIL;-2.181.364;-79.898.979;1240;POSTGRADO;GUAYAS;MUJERES"
"ULVR;01/01/2012;1030;UNIVERSIDAD LAICA VICENTE ROCAFUERTE;-217.571;-79.890.756;117;POSTGRADO;GUAYAS;MUJERES"
"UMET;01/01/2012;1056;UNIVERSIDAD METROPOLITANA;-2.148.198;-79.893.276;116;POSTGRADO;GUAYAS;MUJERES"
"UNEMI;01/01/2012;1024;UNIVERSIDAD ESTATAL DE MILAGRO;-2.149.103;-79.603.182;55;POSTGRADO;GUAYAS;MUJERES"
"UTEG;01/01/2012;1050;UNIVERSIDAD TECNOLÓGICA EMPRESARIAL DE GUAYAQUIL;-216.628;-79.906.758;306;POSTGRADO;GUAYAS;MUJERES"
"UTN;01/01/2012;1015;UNIVERSIDAD TÉCNICA DEL NORTE;0.358056;-78.111.467;8;POSTGRADO;IMBABURA;MUJERES"
"UNL;01/01/2012;1008;UNIVERSIDAD NACIONAL DE LOJA;-403.294;-79.202.548;152;POSTGRADO;LOJA;MUJERES"
"UTPL;01/01/2012;1031;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;-3.986.703;-79.198.937;4547;POSTGRADO;LOJA;MUJERES"
"UTB;01/01/2012;1013;UNIVERSIDAD TÉCNICA DE BABAHOYO;-1.801.466;-79.511.128;166;POSTGRADO;LOS RÍOS;MUJERES"
"UTEQ;01/01/2012;1014;UNIVERSIDAD TÉCNICA ESTATAL DE QUEVEDO;-1.012.508;-79.470.106;41;POSTGRADO;LOS RÍOS;MUJERES"
"ULEAM;01/01/2012;1016;UNIVERSIDAD LAICA ELOY ALFARO DE MANABÍ;-0.953368;-80.745.692;45;POSTGRADO;MANABÍ;MUJERES"
"UNESUM;01/01/2012;1025;UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ;-1.350.149;-80.564.382;241;POSTGRADO;MANABÍ;MUJERES"
"EPN;01/01/2012;1001;ESCUELA POLITÉCNICA NACIONAL;-0.210187;-78.488.691;598;POSTGRADO;PICHINCHA;MUJERES"
"FLACSO;01/01/2012;1026;FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES;-0.19626;-78.485.371;494;POSTGRADO;PICHINCHA;MUJERES"
"PUCE;01/01/2012;1027;PONTIFICIA UNIVERSIDAD CATÓLICA DEL ECUADOR;-0.210189;-78.491.532;1124;POSTGRADO;PICHINCHA;MUJERES"
"SEK;01/01/2012;1036;UNIVERSIDAD INTERNACIONAL SEK ECUADOR;-0.19982;-78.475.579;316;POSTGRADO;PICHINCHA;MUJERES"
"UCE;01/01/2012;1005;UNIVERSIDAD CENTRAL DE ECUADOR;-0.200436;-78.505.027;737;POSTGRADO;PICHINCHA;MUJERES"
"UCT;01/01/2012;1053;UNIVERSIDAD DE ESPECIALIDADES TURÍSTICAS;-0.111683;-78.502.591;11;POSTGRADO;PICHINCHA;MUJERES"
"UDLA;01/01/2012;1040;UNIVERSIDAD DE LAS AMÉRICAS;-0.202318;-78.485.252;244;POSTGRADO;PICHINCHA;MUJERES"
"UFAESPE;01/01/2012;1079;UNIVERSIDAD DE LAS FUERZAS ARMADAS;-0.314536;-78.443.692;251;POSTGRADO;PICHINCHA;MUJERES"
"UIDE;01/01/2012;1041;UNIVERSIDAD INTERNACIONAL DEL ECUADOR;-0.246226;-78.473.926;50;POSTGRADO;PICHINCHA;MUJERES"
"USFQ;01/01/2012;1038;UNIVERSIDAD SAN FRANCISCO DE QUITO;-0.196656;-7.843.576;380;POSTGRADO;PICHINCHA;MUJERES"
"UTE;01/01/2012;1032;UNIVERSIDAD TECNOLÓGICA EQUINOCCIAL;-0.183678;-78.493.128;206;POSTGRADO;PICHINCHA;MUJERES"
"UNIANDES;01/01/2012;1042;UNIVERSIDAD REGIONAL AUTÓNOMA DE LOS ANDES;-1.297.526;-78.603.795;581;POSTGRADO;TUNGURAHUA;MUJERES"
"UTA;01/01/2012;1010;UNIVERSIDAD TÉCNICA DE AMBATO;-1.234.112;-78.616.289;248;POSTGRADO;TUNGURAHUA;MUJERES"
"UTI;01/01/2012;1045;UNIVERSIDAD TECNOLÓGICA INDOAMÉRICA;-1.268.957;-78.639.291;1044;POSTGRADO;TUNGURAHUA;MUJERES"
"UCUENCA;01/01/2012;1007;UNIVERSIDAD DE CUENCA;-2.900.845;-79.008.911;6255;PREGRADO;AZUAY;HOMBRES"
"UAZUAY;01/01/2012;1033;UNIVERSIDAD DEL AZUAY;-2.918.835;-7.900.129;3394;PREGRADO;AZUAY;HOMBRES"
"UCACUE;01/01/2012;1029;UNIVERSIDAD CATÓLICA DE CUENCA;-288.458;-79.007.037;6442;PREGRADO;AZUAY;HOMBRES"
"UPS;01/01/2012;1034;UNIVERSIDAD POLITÉCNICA SALESIANA;-2.886.348;-78.989.268;10568;PREGRADO;AZUAY;HOMBRES"
"UEB;01/01/2012;1017;UNIVERSIDAD ESTATAL DE BOLÍVAR;-1.571.116;-79.007.278;2115;PREGRADO;BOLÍVAR;HOMBRES"
"UPEC;01/01/2012;1074;UNIVERSIDAD POLITÉCNICA ESTATAL DEL CARCHI;0.80504;-77.734.516;195;PREGRADO;CARCHI;HOMBRES"
"ESPOCH;01/01/2012;1002;ESCUELA SUPERIOR POLITÉCNICA DE CHIMBORAZO;-1.655.911;-78.680.975;9370;PREGRADO;CHIMBORAZO;HOMBRES"
"UNACH;01/01/2012;1019;UNIVERSIDAD NACIONAL DE CHIMBORAZO;-1.652.702;-78.642.215;3081;PREGRADO;CHIMBORAZO;HOMBRES"
"UTC;01/01/2012;1020;UNIVERSIDAD TÉCNICA DE COTOPAXI;-0.917928;-78.632.887;2782;PREGRADO;COTOPAXI;HOMBRES"
"UTMACHALA;01/01/2012;1011;UNIVERSIDAD TÉCNICA DE MACHALA;-3.245.468;-79.965.083;5113;PREGRADO;EL ORO;HOMBRES"
"UTELVT;01/01/2012;1012;UNIVERSIDAD TÉCNICA LUIS VARGAS TORRES DE ESMERALDAS;0.973657;-79.665.176;3268;PREGRADO;ESMERALDAS;HOMBRES"
"ECOTEC;01/01/2012;1077;UNIVERSIDAD ECOTEC;-2.039.325;-7.985.684;1312;PREGRADO;GUAYAS;HOMBRES"
"ESPOL;01/01/2012;1021;ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL;-214.606;-7.995.844;6470;PREGRADO;GUAYAS;HOMBRES"
"UPACÍFICO;01/01/2012;1044;UNIVERSIDAD DEL PACÍFICO;-2.182.946;-79.947.597;439;PREGRADO;GUAYAS;HOMBRES"
"UAE;01/01/2012;1018;UNIVERSIDAD AGRARIA DEL ECUADOR;-2.239.784;-7.989.443;2718;PREGRADO;GUAYAS;HOMBRES"
"UCG;01/01/2012;1049;UNIVERSIDAD CASA GRANDE;-2.167.428;-79.917.963;494;PREGRADO;GUAYAS;HOMBRES"
"UCSG;01/01/2012;1028;UNIVERSIDAD CATÓLICA SANTIAGO DE GUAYAQUIL;-2.181.411;-79.905.977;7361;PREGRADO;GUAYAS;HOMBRES"
"UEES;01/01/2012;1037;UNIVERSIDAD DE ESPECIALIDADES ESPÍRITU SANTO;-2.132.897;-79.865.909;1636;PREGRADO;GUAYAS;HOMBRES"
"UG;01/01/2012;1006;UNIVERSIDAD DE GUAYAQUIL;-2.181.364;-79.898.979;26235;PREGRADO;GUAYAS;HOMBRES"
"ULVR;01/01/2012;1030;UNIVERSIDAD LAICA VICENTE ROCAFUERTE;-217.571;-79.890.756;2612;PREGRADO;GUAYAS;HOMBRES"
"UMET;01/01/2012;1056;UNIVERSIDAD METROPOLITANA;-2.148.198;-79.893.276;661;PREGRADO;GUAYAS;HOMBRES"
"UNEMI;01/01/2012;1024;UNIVERSIDAD ESTATAL DE MILAGRO;-2.149.103;-79.603.182;2112;PREGRADO;GUAYAS;HOMBRES"
"UTEG;01/01/2012;1050;UNIVERSIDAD TECNOLÓGICA EMPRESARIAL DE GUAYAQUIL;-216.628;-79.906.758;206;PREGRADO;GUAYAS;HOMBRES"
"UOTAVALO;01/01/2012;1059;UNIVERSIDAD DE OTAVALO;0.236393;-78.259.434;128;PREGRADO;IMBABURA;HOMBRES"
"UTN;01/01/2012;1015;UNIVERSIDAD TÉCNICA DEL NORTE;0.358056;-78.111.467;3158;PREGRADO;IMBABURA;HOMBRES"
"UNL;01/01/2012;1008;UNIVERSIDAD NACIONAL DE LOJA;-403.294;-79.202.548;5014;PREGRADO;LOJA;HOMBRES"
"UTPL;01/01/2012;1031;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;-3.986.703;-79.198.937;14707;PREGRADO;LOJA;HOMBRES"
"UTB;01/01/2012;1013;UNIVERSIDAD TÉCNICA DE BABAHOYO;-1.801.466;-79.511.128;2988;PREGRADO;LOS RÍOS;HOMBRES"
"UTEQ;01/01/2012;1014;UNIVERSIDAD TÉCNICA ESTATAL DE QUEVEDO;-1.012.508;-79.470.106;3994;PREGRADO;LOS RÍOS;HOMBRES"
"ESPAM;01/01/2012;1003;ESCUELA SUPERIOR POLITÉCNICA AGROPECUARIA DE MANABÍ;-0.838278;-80.161.163;999;PREGRADO;MANABÍ;HOMBRES"
"ULEAM;01/01/2012;1016;UNIVERSIDAD LAICA ELOY ALFARO DE MANABÍ;-0.953368;-80.745.692;10050;PREGRADO;MANABÍ;HOMBRES"
"UNESUM;01/01/2012;1025;UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ;-1.350.149;-80.564.382;1871;PREGRADO;MANABÍ;HOMBRES"
"USGP;01/01/2012;1060;UNIVERSIDAD SAN GREGORIO DE PORTOVIEJO;-1.063.495;-80.470.892;1470;PREGRADO;MANABÍ;HOMBRES"
"UTM;01/01/2012;1009;UNIVERSIDAD TÉCNICA DE MANABÍ;-1.044.259;-80.455.945;6944;PREGRADO;MANABÍ;HOMBRES"
"UEA;01/01/2012;1058;UNIVERSIDAD ESTATAL AMAZÓNICA;-1.469.389;-77.995.956;271;PREGRADO;PASTAZA;HOMBRES"
"EPN;01/01/2012;1001;ESCUELA POLITÉCNICA NACIONAL;-0.210187;-78.488.691;4923;PREGRADO;PICHINCHA;HOMBRES"
"PUCE;01/01/2012;1027;PONTIFICIA UNIVERSIDAD CATÓLICA DEL ECUADOR;-0.210189;-78.491.532;7958;PREGRADO;PICHINCHA;HOMBRES"
"SEK;01/01/2012;1036;UNIVERSIDAD INTERNACIONAL SEK ECUADOR;-0.19982;-78.475.579;870;PREGRADO;PICHINCHA;HOMBRES"
"UHEMISFERÍOS;01/01/2012;1070;UNIVERSIDAD DE LOS HEMISFERÍOS;-0.177114;-78.505.033;368;PREGRADO;PICHINCHA;HOMBRES"
"UISRAEL;01/01/2012;1051;UNIVERSIDAD TECNOLÓGICA ISRAEL;-0.197267;-78.492.213;570;PREGRADO;PICHINCHA;HOMBRES"
"UCE;01/01/2012;1005;UNIVERSIDAD CENTRAL DE ECUADOR;-0.200436;-78.505.027;14900;PREGRADO;PICHINCHA;HOMBRES"
"UCT;01/01/2012;1053;UNIVERSIDAD DE ESPECIALIDADES TURÍSTICAS;-0.111683;-78.502.591;208;PREGRADO;PICHINCHA;HOMBRES"
"UDLA;01/01/2012;1040;UNIVERSIDAD DE LAS AMÉRICAS;-0.202318;-78.485.252;5433;PREGRADO;PICHINCHA;HOMBRES"
"UFAESPE;01/01/2012;1079;UNIVERSIDAD DE LAS FUERZAS ARMADAS;-0.314536;-78.443.692;10016;PREGRADO;PICHINCHA;HOMBRES"
"UIDE;01/01/2012;1041;UNIVERSIDAD INTERNACIONAL DEL ECUADOR;-0.246226;-78.473.926;2655;PREGRADO;PICHINCHA;HOMBRES"
"UNIBE;01/01/2012;1073;UNIVERSIDAD IBEROAMERICANA;-0.198799;-78.493.758;212;PREGRADO;PICHINCHA;HOMBRES"
"USFQ;01/01/2012;1038;UNIVERSIDAD SAN FRANCISCO DE QUITO;-0.196656;-7.843.576;3189;PREGRADO;PICHINCHA;HOMBRES"
"UTE;01/01/2012;1032;UNIVERSIDAD TECNOLÓGICA EQUINOCCIAL;-0.183678;-78.493.128;7850;PREGRADO;PICHINCHA;HOMBRES"
"UPSE;01/01/2012;1023;UNIVERSIDAD ESTATAL PENÍNSULA DE SANTA ELENA;-2.233.232;-80.877.904;1941;PREGRADO;SANTA ELENA;HOMBRES"
"UNIANDES;01/01/2012;1042;UNIVERSIDAD REGIONAL AUTÓNOMA DE LOS ANDES;-1.297.526;-78.603.795;3600;PREGRADO;TUNGURAHUA;HOMBRES"
"UTA;01/01/2012;1010;UNIVERSIDAD TÉCNICA DE AMBATO;-1.234.112;-78.616.289;6992;PREGRADO;TUNGURAHUA;HOMBRES"
"UTI;01/01/2012;1045;UNIVERSIDAD TECNOLÓGICA INDOAMÉRICA;-1.268.957;-78.639.291;2960;PREGRADO;TUNGURAHUA;HOMBRES"
"UCUENCA;01/01/2012;1007;UNIVERSIDAD DE CUENCA;-2.900.845;-79.008.911;8969;PREGRADO;AZUAY;MUJERES"
"UAZUAY;01/01/2012;1033;UNIVERSIDAD DEL AZUAY;-2.918.835;-7.900.129;3369;PREGRADO;AZUAY;MUJERES"
"UCACUE;01/01/2012;1029;UNIVERSIDAD CATÓLICA DE CUENCA;-288.458;-79.007.037;7588;PREGRADO;AZUAY;MUJERES"
"UPS;01/01/2012;1034;UNIVERSIDAD POLITÉCNICA SALESIANA;-2.886.348;-78.989.268;8311;PREGRADO;AZUAY;MUJERES"
"UEB;01/01/2012;1017;UNIVERSIDAD ESTATAL DE BOLÍVAR;-1.571.116;-79.007.278;3585;PREGRADO;BOLÍVAR;MUJERES"
"UPEC;01/01/2012;1074;UNIVERSIDAD POLITÉCNICA ESTATAL DEL CARCHI;0.80504;-77.734.516;373;PREGRADO;CARCHI;MUJERES"
"ESPOCH;01/01/2012;1002;ESCUELA SUPERIOR POLITÉCNICA DE CHIMBORAZO;-1.655.911;-78.680.975;10009;PREGRADO;CHIMBORAZO;MUJERES"
"UNACH;01/01/2012;1019;UNIVERSIDAD NACIONAL DE CHIMBORAZO;-1.652.702;-78.642.215;4083;PREGRADO;CHIMBORAZO;MUJERES"
"UTC;01/01/2012;1020;UNIVERSIDAD TÉCNICA DE COTOPAXI;-0.917928;-78.632.887;3637;PREGRADO;COTOPAXI;MUJERES"
"UTMACHALA;01/01/2012;1011;UNIVERSIDAD TÉCNICA DE MACHALA;-3.245.468;-79.965.083;7425;PREGRADO;EL ORO;MUJERES"
"UTELVT;01/01/2012;1012;UNIVERSIDAD TÉCNICA LUIS VARGAS TORRES DE ESMERALDAS;0.973657;-79.665.176;6297;PREGRADO;ESMERALDAS;MUJERES"
"ECOTEC;01/01/2012;1077;UNIVERSIDAD ECOTEC;-2.039.325;-7.985.684;1147;PREGRADO;GUAYAS;MUJERES"
"ESPOL;01/01/2012;1021;ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL;-214.606;-7.995.844;4259;PREGRADO;GUAYAS;MUJERES"
"UPACÍFICO;01/01/2012;1044;UNIVERSIDAD DEL PACÍFICO;-2.182.946;-79.947.597;334;PREGRADO;GUAYAS;MUJERES"
"UAE;01/01/2012;1018;UNIVERSIDAD AGRARIA DEL ECUADOR;-2.239.784;-7.989.443;2059;PREGRADO;GUAYAS;MUJERES"
"UCG;01/01/2012;1049;UNIVERSIDAD CASA GRANDE;-2.167.428;-79.917.963;930;PREGRADO;GUAYAS;MUJERES"
"UCSG;01/01/2012;1028;UNIVERSIDAD CATÓLICA SANTIAGO DE GUAYAQUIL;-2.181.411;-79.905.977;9396;PREGRADO;GUAYAS;MUJERES"
"UEES;01/01/2012;1037;UNIVERSIDAD DE ESPECIALIDADES ESPÍRITU SANTO;-2.132.897;-79.865.909;1993;PREGRADO;GUAYAS;MUJERES"
"UG;01/01/2012;1006;UNIVERSIDAD DE GUAYAQUIL;-2.181.364;-79.898.979;41666;PREGRADO;GUAYAS;MUJERES"
"ULVR;01/01/2012;1030;UNIVERSIDAD LAICA VICENTE ROCAFUERTE;-217.571;-79.890.756;4157;PREGRADO;GUAYAS;MUJERES"
"UMET;01/01/2012;1056;UNIVERSIDAD METROPOLITANA;-2.148.198;-79.893.276;743;PREGRADO;GUAYAS;MUJERES"
"UNEMI;01/01/2012;1024;UNIVERSIDAD ESTATAL DE MILAGRO;-2.149.103;-79.603.182;4280;PREGRADO;GUAYAS;MUJERES"
"UTEG;01/01/2012;1050;UNIVERSIDAD TECNOLÓGICA EMPRESARIAL DE GUAYAQUIL;-216.628;-79.906.758;204;PREGRADO;GUAYAS;MUJERES"
"UOTAVALO;01/01/2012;1059;UNIVERSIDAD DE OTAVALO;0.236393;-78.259.434;149;PREGRADO;IMBABURA;MUJERES"
"UTN;01/01/2012;1015;UNIVERSIDAD TÉCNICA DEL NORTE;0.358056;-78.111.467;3960;PREGRADO;IMBABURA;MUJERES"
"UNL;01/01/2012;1008;UNIVERSIDAD NACIONAL DE LOJA;-403.294;-79.202.548;6598;PREGRADO;LOJA;MUJERES"
"UTPL;01/01/2012;1031;UNIVERSIDAD TÉCNICA PARTICULAR DE LOJA;-3.986.703;-79.198.937;21596;PREGRADO;LOJA;MUJERES"
"UTB;01/01/2012;1013;UNIVERSIDAD TÉCNICA DE BABAHOYO;-1.801.466;-79.511.128;6150;PREGRADO;LOS RÍOS;MUJERES"
"UTEQ;01/01/2012;1014;UNIVERSIDAD TÉCNICA ESTATAL DE QUEVEDO;-1.012.508;-79.470.106;4964;PREGRADO;LOS RÍOS;MUJERES"
"ESPAM;01/01/2012;1003;ESCUELA SUPERIOR POLITÉCNICA AGROPECUARIA DE MANABÍ;-0.838278;-80.161.163;938;PREGRADO;MANABÍ;MUJERES"
"ULEAM;01/01/2012;1016;UNIVERSIDAD LAICA ELOY ALFARO DE MANABÍ;-0.953368;-80.745.692;14459;PREGRADO;MANABÍ;MUJERES"
"UNESUM;01/01/2012;1025;UNIVERSIDAD ESTATAL DEL SUR DE MANABÍ;-1.350.149;-80.564.382;2222;PREGRADO;MANABÍ;MUJERES"
"USGP;01/01/2012;1060;UNIVERSIDAD SAN GREGORIO DE PORTOVIEJO;-1.063.495;-80.470.892;1897;PREGRADO;MANABÍ;MUJERES"
"UTM;01/01/2012;1009;UNIVERSIDAD TÉCNICA DE MANABÍ;-1.044.259;-80.455.945;8160;PREGRADO;MANABÍ;MUJERES"
"UEA;01/01/2012;1058;UNIVERSIDAD ESTATAL AMAZÓNICA;-1.469.389;-77.995.956;206;PREGRADO;PASTAZA;MUJERES"
"EPN;01/01/2012;1001;ESCUELA POLITÉCNICA NACIONAL;-0.210187;-78.488.691;2056;PREGRADO;PICHINCHA;MUJERES"
